217, RUE LA FAYETTE, 75010 Paris, France
223, RUE LA FAYETTE, 75010 Paris, France
157, BOULEVARD DE LA VILLETTE, 75010 Paris, France
171, BOULEVARD DE LA VILLETTE, 75010 Paris, France
2, RUE ANTOINE ROUCHER, 75016 Paris, France
18, RUE ANTOINE ROUCHER, 75016 Paris, France
2, PLACE DE BARCELONE, 75016 Paris, France
4, PLACE DE BARCELONE, 75016 Paris, France
2, SQUARE HENRY PATE, 75016 Paris, France
123, SQUARE HENRY PATE, 75016 Paris, France
3, AVENUE LEON HEUZEY, 75016 Paris, France
8, AVENUE LEON HEUZEY, 75016 Paris, France
2, RUE MIRABEAU, 75016 Paris, France
20, RUE MIRABEAU, 75016 Paris, France
1, RUE DE REMUSAT, 75016 Paris, France
29, RUE DE REMUSAT, 75016 Paris, France
2, SQUARE THEOPHILE GAUTIER, 75016 Paris, France
8, SQUARE THEOPHILE GAUTIER, 75016 Paris, France
1, RUE DE L ECHIQUIER, 75010 Paris, France
53, RUE DE L ECHIQUIER, 75010 Paris, France
1, RUE D ENGHIEN, 75010 Paris, France
54, RUE D ENGHIEN, 75010 Paris, France
12, RUE DU FAUBOURG POISSONNIERE, 75010 Paris, France
20, RUE DU FAUBOURG POISSONNIERE, 75010 Paris, France
35, RUE DU FAUBOURG SAINT DENIS, 75010 Paris, France
61 bis, RUE DU FAUBOURG SAINT DENIS, 75010 Paris, France
1, RUE D HAUTEVILLE, 75010 Paris, France
18 bis, RUE D HAUTEVILLE, 75010 Paris, France
2, BOULEVARD DE BONNE NOUVELLE, 75010 Paris, France
42, BOULEVARD DE BONNE NOUVELLE, 75010 Paris, France
1, IMPASSE BONNE NOUVELLE, 75010 Paris, France
6, IMPASSE BONNE NOUVELLE, 75010 Paris, France
58, PASSAGE BRADY, 75010 Paris, France
90, PASSAGE BRADY, 75010 Paris, France
2, RUE DU FAUBOURG POISSONNIERE, 75010 Paris, France
8, RUE DU FAUBOURG POISSONNIERE, 75010 Paris, France
6, RUE DU FAUBOURG SAINT DENIS, 75010 Paris, France
66, RUE DU FAUBOURG SAINT DENIS, 75010 Paris, France
9, PASSAGE DE L INDUSTRIE, 75010 Paris, France
20, PASSAGE DE L INDUSTRIE, 75010 Paris, France
2, RUE DE MAZAGRAN, 75010 Paris, France
22, RUE DE MAZAGRAN, 75010 Paris, France
6, RUE DE METZ, 75010 Paris, France
7, RUE DE METZ, 75010 Paris, France
5, PASSAGE DU PRADO, 75010 Paris, France
14, PASSAGE DU PRADO, 75010 Paris, France
1, BOULEVARD DE STRASBOURG, 75010 Paris, France
43, BOULEVARD DE STRASBOURG, 75010 Paris, France
16, BOULEVARD SAINT DENIS, 75010 Paris, France
28, BOULEVARD SAINT DENIS, 75010 Paris, France
72, BOULEVARD DES BATIGNOLLES, 75017 Paris, France
102, BOULEVARD DES BATIGNOLLES, 75017 Paris, France
3, RUE BEUDANT, 75017 Paris, France
18, RUE BEUDANT, 75017 Paris, France
1, RUE DE CHEROY, 75017 Paris, France
25, RUE DE CHEROY, 75017 Paris, France
82, RUE DES DAMES, 75017 Paris, France
131, RUE DES DAMES, 75017 Paris, France
4, PASSAGE GEFFROY DIDELOT, 75017 Paris, France
14, PASSAGE GEFFROY DIDELOT, 75017 Paris, France
6, RUE DE LEVIS, 75017 Paris, France
8, RUE DE LEVIS, 75017 Paris, France
3, SQUARE MONCEAU, 75017 Paris, France
4, SQUARE MONCEAU, 75017 Paris, France
75, RUE DE ROME, 75017 Paris, France
91, RUE DE ROME, 75017 Paris, France
1, PASSAGE BASFOUR, 75002 Paris, France
5, PASSAGE BASFOUR, 75002 Paris, France
13, RUE DUSSOUBS, 75002 Paris, France
36, RUE DUSSOUBS, 75002 Paris, France
82, RUE MONTORGUEIL, 75002 Paris, France
102, RUE MONTORGUEIL, 75002 Paris, France
15, RUE DE PALESTRO, 75002 Paris, France
29, RUE DE PALESTRO, 75002 Paris, France
2, RUE DES PETITS CARREAUX, 75002 Paris, France
14, RUE DES PETITS CARREAUX, 75002 Paris, France
53, RUE REAUMUR, 75002 Paris, France
87, RUE REAUMUR, 75002 Paris, France
91, BOULEVARD DE SEBASTOPOL, 75002 Paris, France
95, BOULEVARD DE SEBASTOPOL, 75002 Paris, France
1, IMPASSE SAINT DENIS, 75002 Paris, France
7, IMPASSE SAINT DENIS, 75002 Paris, France
142, RUE SAINT DENIS, 75002 Paris, France
199, RUE SAINT DENIS, 75002 Paris, France
1, RUE SAINT SAUVEUR, 75002 Paris, France
59, RUE SAINT SAUVEUR, 75002 Paris, France
3, PASSAGE DE LA TRINITE, 75002 Paris, France
18, PASSAGE DE LA TRINITE, 75002 Paris, France
5, AVENUE CLAUDE VELLEFAUX, 75010 Paris, France
50, AVENUE CLAUDE VELLEFAUX, 75010 Paris, France
3, RUE HENRI FEULARD, 75010 Paris, France
7, RUE HENRI FEULARD, 75010 Paris, France
2, RUE JULIETTE DODU, 75010 Paris, France
31, RUE JULIETTE DODU, 75010 Paris, France
4, RUE DE SAMBRE ET MEUSE, 75010 Paris, France
34, RUE DE SAMBRE ET MEUSE, 75010 Paris, France
2, RUE VICQ D AZIR, 75010 Paris, France
30, RUE VICQ D AZIR, 75010 Paris, France
47, BOULEVARD DE LA VILLETTE, 75010 Paris, France
57, BOULEVARD DE LA VILLETTE, 75010 Paris, France
3, RUE CHARLES ROBIN, 75010 Paris, France
5, RUE CHARLES ROBIN, 75010 Paris, France
4, IMPASSE CHAUSSON, 75010 Paris, France
6, IMPASSE CHAUSSON, 75010 Paris, France
33, AVENUE CLAUDE VELLEFAUX, 75010 Paris, France
66, AVENUE CLAUDE VELLEFAUX, 75010 Paris, France
4, RUE DES ECLUSES SAINT MARTIN, 75010 Paris, France
8, RUE DES ECLUSES SAINT MARTIN, 75010 Paris, France
22, RUE DE LA GRANGE AUX BELLES, 75010 Paris, France
47, RUE DE LA GRANGE AUX BELLES, 75010 Paris, France
2, SQUARE JEAN FALCK, 75010 Paris, France
4, SQUARE JEAN FALCK, 75010 Paris, France
184, QUAI DE JEMMAPES, 75010 Paris, France
206, QUAI DE JEMMAPES, 75010 Paris, France
2, RUE LOUIS BLANC, 75010 Paris, France
10, RUE LOUIS BLANC, 75010 Paris, France
3, RUE VICQ D AZIR, 75010 Paris, France
25, RUE VICQ D AZIR, 75010 Paris, France
67, BOULEVARD DE LA VILLETTE, 75010 Paris, France
117, BOULEVARD DE LA VILLETTE, 75010 Paris, France
1, RUE DE BERCY, 75012 Paris, France
44, RUE DE BERCY, 75012 Paris, France
1, RUE DE CHABLIS, 75012 Paris, France
3, RUE DE CHABLIS, 75012 Paris, France
1, RUE DE DIJON, 75012 Paris, France
3, RUE DE DIJON, 75012 Paris, France
3, RUE GEORGE GERSHWIN, 75012 Paris, France
7, RUE GEORGE GERSHWIN, 75012 Paris, France
2, RUE JEAN RENOIR, 75012 Paris, France
10, RUE JEAN RENOIR, 75012 Paris, France
1, PLACE LACHAMBEAUDIE, 75012 Paris, France
15, PLACE LACHAMBEAUDIE, 75012 Paris, France
8, RUE PAUL BELMONDO, 75012 Paris, France
46, RUE PAUL BELMONDO, 75012 Paris, France
1, RUE DE POMMARD, 75012 Paris, France
47, RUE DE POMMARD, 75012 Paris, France
1, SQUARE ALBAN SATRAGNE, 75010 Paris, France
92, RUE DU FAUBOURG SAINT DENIS, 75010 Paris, France
112, RUE DU FAUBOURG SAINT DENIS, 75010 Paris, France
5, COUR DE LA FERME SAINT LAZARE, 75010 Paris, France
11, COUR DE LA FERME SAINT LAZARE, 75010 Paris, France
7, PASSAGE DE LA FERME SAINT LAZARE, 75010 Paris, France
10, PASSAGE DE LA FERME SAINT LAZARE, 75010 Paris, France
3, RUE DE LA FIDELITE, 75010 Paris, France
24, RUE DE LA FIDELITE, 75010 Paris, France
9, RUE DU HUIT MAI 1945, 75010 Paris, France
17, RUE DU HUIT MAI 1945, 75010 Paris, France
3, RUE JARRY, 75010 Paris, France
13, RUE JARRY, 75010 Paris, France
2, RUE LEON SCHWARTZENBERG, 75010 Paris, France
69, BOULEVARD DE MAGENTA, 75010 Paris, France
85, BOULEVARD DE MAGENTA, 75010 Paris, France
1 bis, RUE DE PARADIS, 75010 Paris, France
34, RUE DE PARADIS, 75010 Paris, France
69, BOULEVARD DE STRASBOURG, 75010 Paris, France
89, BOULEVARD DE STRASBOURG, 75010 Paris, France
18, RUE SAINT LAURENT, 75010 Paris, France
20, RUE SAINT LAURENT, 75010 Paris, France
3, RUE DE BELZUNCE, 75010 Paris, France
10, RUE DE BELZUNCE, 75010 Paris, France
10, RUE BOSSUET, 75010 Paris, France
14, RUE BOSSUET, 75010 Paris, France
2, RUE DE COMPIEGNE, 75010 Paris, France
4, RUE DE COMPIEGNE, 75010 Paris, France
3, BOULEVARD DE DENAIN, 75010 Paris, France
9, BOULEVARD DE DENAIN, 75010 Paris, France
1, RUE DE DUNKERQUE, 75010 Paris, France
45, RUE DE DUNKERQUE, 75010 Paris, France
1, RUE FENELON, 75010 Paris, France
13, RUE FENELON, 75010 Paris, France
1, PLACE FRANZ LISZT, 75010 Paris, France
7, PLACE FRANZ LISZT, 75010 Paris, France
111, RUE LA FAYETTE, 75010 Paris, France
166, RUE LA FAYETTE, 75010 Paris, France
94, BOULEVARD DE MAGENTA, 75010 Paris, France
126, BOULEVARD DE MAGENTA, 75010 Paris, France
27, RUE DE ROCROY, 75010 Paris, France
32, RUE DE ROCROY, 75010 Paris, France
4, RUE DE SAINT QUENTIN, 75010 Paris, France
40, RUE DE SAINT QUENTIN, 75010 Paris, France
3, RUE DE VALENCIENNES, 75010 Paris, France
12, RUE DE VALENCIENNES, 75010 Paris, France
3, BOULEVARD DE LA CHAPELLE, 75010 Paris, France
37, BOULEVARD DE LA CHAPELLE, 75010 Paris, France
27, RUE DU CHATEAU LANDON, 75010 Paris, France
60, RUE DU CHATEAU LANDON, 75010 Paris, France
51, RUE LOUIS BLANC, 75010 Paris, France
73, RUE LOUIS BLANC, 75010 Paris, France
1, RUE PERDONNET, 75010 Paris, France
24, RUE PERDONNET, 75010 Paris, France
22, RUE PHILIPPE DE GIRARD, 75010 Paris, France
34, RUE PHILIPPE DE GIRARD, 75010 Paris, France
1, RUE DU CHATEAU D EAU, 75010 Paris, France
26, RUE DU CHATEAU D EAU, 75010 Paris, France
1, RUE DE LANCRY, 75010 Paris, France
29, RUE DE LANCRY, 75010 Paris, France
1, VILLA DU LAVOIR, 75010 Paris, France
7, VILLA DU LAVOIR, 75010 Paris, France
1, BOULEVARD DE MAGENTA, 75010 Paris, France
23, BOULEVARD DE MAGENTA, 75010 Paris, France
6, RUE PIERRE CHAUSSON, 75010 Paris, France
8, RUE PIERRE CHAUSSON, 75010 Paris, France
24, RUE RENE BOULANGER, 75010 Paris, France
72, RUE RENE BOULANGER, 75010 Paris, France
12, PLACE DE LA REPUBLIQUE, 75010 Paris, France
16, PLACE DE LA REPUBLIQUE, 75010 Paris, France
2, BOULEVARD SAINT MARTIN, 75010 Paris, France
5, RUE TAYLOR, 75010 Paris, France
22, RUE TAYLOR, 75010 Paris, France
2, RUE D AMSTERDAM, 75009 Paris, France
70 bis, RUE D AMSTERDAM, 75009 Paris, France
1, RUE D ATHENES, 75009 Paris, France
27, RUE D ATHENES, 75009 Paris, France
1, PLACE DE BUDAPEST, 75009 Paris, France
10, PLACE DE BUDAPEST, 75009 Paris, France
1, RUE DE BUDAPEST, 75009 Paris, France
20, RUE DE BUDAPEST, 75009 Paris, France
2, RUE DE CHEVERUS, 75009 Paris, France
8, RUE DE CHEVERUS, 75009 Paris, France
2, RUE DE CLICHY, 75009 Paris, France
51, RUE DE CLICHY, 75009 Paris, France
1, PLACE D ESTIENNE D ORVES, 75009 Paris, France
8, PLACE D ESTIENNE D ORVES, 75009 Paris, France
1, RUE JULES LEFEBVRE, 75009 Paris, France
5, RUE JULES LEFEBVRE, 75009 Paris, France
1, RUE DE LIEGE, 75009 Paris, France
19, RUE DE LIEGE, 75009 Paris, France
1, CITE DE LONDRES, 75009 Paris, France
6, CITE DE LONDRES, 75009 Paris, France
1, RUE DE LONDRES, 75009 Paris, France
38, RUE DE LONDRES, 75009 Paris, France
1, RUE DE MILAN, 75009 Paris, France
24, RUE DE MILAN, 75009 Paris, France
1, RUE MORLOT, 75009 Paris, France
7, RUE MORLOT, 75009 Paris, France
68, RUE SAINT LAZARE, 75009 Paris, France
106, RUE SAINT LAZARE, 75009 Paris, France
1, RUE DE LA TRINITE, 75009 Paris, France
6, RUE DE LA TRINITE, 75009 Paris, France
1, CITE CHARLES GODON, 75009 Paris, France
11, CITE CHARLES GODON, 75009 Paris, France
39, RUE CONDORCET, 75009 Paris, France
71, RUE CONDORCET, 75009 Paris, France
34 bis, IMPASSE DE LA TOUR D AUVERGNE, 75009 Paris, France
36 bis, IMPASSE DE LA TOUR D AUVERGNE, 75009 Paris, France
25, RUE DE LA TOUR D AUVERGNE, 75009 Paris, France
54, RUE DE LA TOUR D AUVERGNE, 75009 Paris, France
24, RUE DES MARTYRS, 75009 Paris, France
58, RUE DES MARTYRS, 75009 Paris, France
33, RUE RODIER, 75009 Paris, France
52, RUE RODIER, 75009 Paris, France
1, SQUARE TRUDAINE, 75009 Paris, France
5, SQUARE TRUDAINE, 75009 Paris, France
1, RUE AMPERE, 75017 Paris, France
39, RUE AMPERE, 75017 Paris, France
1, RUE BREMONTIER, 75017 Paris, France
19, RUE BREMONTIER, 75017 Paris, France
1, PLACE DU BRESIL, 75017 Paris, France
3, PLACE DU BRESIL, 75017 Paris, France
3, RUE CARDINET, 75017 Paris, France
33, RUE CARDINET, 75017 Paris, France
49, RUE JOUFFROY D ABBANS, 75017 Paris, France
112, RUE JOUFFROY D ABBANS, 75017 Paris, France
1, PLACE MONSEIGNEUR LOUTIL, 75017 Paris, France
53, RUE DE PRONY, 75017 Paris, France
72, RUE DE PRONY, 75017 Paris, France
72, AVENUE DE VILLIERS, 75017 Paris, France
85, AVENUE DE VILLIERS, 75017 Paris, France
82, AVENUE DE WAGRAM, 75017 Paris, France
130, AVENUE DE WAGRAM, 75017 Paris, France
2, RUE BENARD, 75014 Paris, France
46, RUE BENARD, 75014 Paris, France
25, RUE DIDOT, 75014 Paris, France
35, RUE DIDOT, 75014 Paris, France
1, RUE DE L EURE, 75014 Paris, France
26, RUE DE L EURE, 75014 Paris, France
1, RUE GEORGES SACHE, 75014 Paris, France
11 bis, RUE GEORGES SACHE, 75014 Paris, France
15, RUE HIPPOLYTE MAINDRON, 75014 Paris, France
25, RUE HIPPOLYTE MAINDRON, 75014 Paris, France
2, RUE DES PLANTES, 75014 Paris, France
22, RUE DES PLANTES, 75014 Paris, France
7, RUE DE LA SABLIERE, 75014 Paris, France
60, RUE DE LA SABLIERE, 75014 Paris, France
1, RUE SEVERO, 75014 Paris, France
20, RUE SEVERO, 75014 Paris, France
65, RUE CHAMPIONNET, 75018 Paris, France
82, RUE CHAMPIONNET, 75018 Paris, France
1, IMPASSE LETORT, 75018 Paris, France
10, IMPASSE LETORT, 75018 Paris, France
24, RUE LETORT, 75018 Paris, France
67, RUE LETORT, 75018 Paris, France
1, PASSAGE DU MONT CENIS, 75018 Paris, France
32, PASSAGE DU MONT CENIS, 75018 Paris, France
121, RUE DU MONT CENIS, 75018 Paris, France
149, RUE DU MONT CENIS, 75018 Paris, France
53, BOULEVARD ORNANO, 75018 Paris, France
731, BOULEVARD ORNANO, 75018 Paris, France
1, VILLA ORNANO, 75018 Paris, France
5, VILLA ORNANO, 75018 Paris, France
1, IMPASSE SAINT FRANCOIS, 75018 Paris, France
11, IMPASSE SAINT FRANCOIS, 75018 Paris, France
1, RUE ANDRE DEL SARTE, 75018 Paris, France
24, RUE ANDRE DEL SARTE, 75018 Paris, France
1, IMPASSE DU CADRAN, 75018 Paris, France
8, IMPASSE DU CADRAN, 75018 Paris, France
1, RUE CAZOTTE, 75018 Paris, France
2, RUE CAZOTTE, 75018 Paris, France
1, RUE CHARLES NODIER, 75018 Paris, France
14, RUE CHARLES NODIER, 75018 Paris, France
1, RUE DE CLIGNANCOURT, 75018 Paris, France
15, RUE DE CLIGNANCOURT, 75018 Paris, France
1, RUE LIVINGSTONE, 75018 Paris, France
10, RUE LIVINGSTONE, 75018 Paris, France
1, RUE MAURICE UTRILLO, 75018 Paris, France
8, RUE MAURICE UTRILLO, 75018 Paris, France
1, RUE D ORSEL, 75018 Paris, France
23, RUE D ORSEL, 75018 Paris, France
1, RUE PAUL ALBERT, 75018 Paris, France
29, RUE PAUL ALBERT, 75018 Paris, France
1, RUE PIERRE PICARD, 75018 Paris, France
25, RUE PIERRE PICARD, 75018 Paris, France
38, BOULEVARD DE ROCHECHOUART, 75018 Paris, France
56, BOULEVARD DE ROCHECHOUART, 75018 Paris, France
2, RUE RONSARD, 75018 Paris, France
6, RUE RONSARD, 75018 Paris, France
1, RUE SEVESTE, 75018 Paris, France
16, RUE SEVESTE, 75018 Paris, France
1, PLACE SAINT PIERRE, 75018 Paris, France
13, PLACE SAINT PIERRE, 75018 Paris, France
1, RUE ANGELIQUE COMPOINT, 75018 Paris, France
25, RUE ANGELIQUE COMPOINT, 75018 Paris, France
1, RUE BONNET, 75018 Paris, France
41, RUE BONNET, 75018 Paris, France
1, PASSAGE DU CHAMP A LOUP, 75018 Paris, France
8, PASSAGE DU CHAMP A LOUP, 75018 Paris, France
1, PASSAGE CHARLES ALBERT, 75018 Paris, France
31, PASSAGE CHARLES ALBERT, 75018 Paris, France
2, CITE DUREL, 75018 Paris, France
30, CITE DUREL, 75018 Paris, France
1, CITE FALAISE, 75018 Paris, France
22 bis, CITE FALAISE, 75018 Paris, France
1, RUE JEAN DOLLFUS, 75018 Paris, France
28, RUE JEAN DOLLFUS, 75018 Paris, France
1, RUE JULES CLOQUET, 75018 Paris, France
4, RUE JULES CLOQUET, 75018 Paris, France
38, RUE LEIBNIZ, 75018 Paris, France
72 bis, RUE LEIBNIZ, 75018 Paris, France
1, SQUARE LEIBNIZ, 75018 Paris, France
7 bis, SQUARE LEIBNIZ, 75018 Paris, France
1, RUE DE LA MOSKOVA, 75018 Paris, France
25, RUE DE LA MOSKOVA, 75018 Paris, France
69, BOULEVARD NEY, 75018 Paris, France
117, BOULEVARD NEY, 75018 Paris, France
1, RUE PAUL ABADIE, 75018 Paris, France
10, RUE PAUL ABADIE, 75018 Paris, France
6, IMPASSE DES PAVILLONS, 75018 Paris, France
1, PASSAGE DU POTEAU, 75018 Paris, France
60, PASSAGE DU POTEAU, 75018 Paris, France
91, RUE DU POTEAU, 75018 Paris, France
103, RUE DU POTEAU, 75018 Paris, France
1, PASSAGE SAINT JULES, 75018 Paris, France
15, PASSAGE SAINT JULES, 75018 Paris, France
1, IMPASSE DU TALUS, 75018 Paris, France
15, IMPASSE DU TALUS, 75018 Paris, France
24, BOULEVARD BARBES, 75018 Paris, France
7, RUE BORIS VIAN, 75018 Paris, France
9, RUE BORIS VIAN, 75018 Paris, France
25, RUE CAVE, 75018 Paris, France
40, RUE CAVE, 75018 Paris, France
1, RUE ERCKMANN CHATRIAN, 75018 Paris, France
6, RUE ERCKMANN CHATRIAN, 75018 Paris, France
1, RUE DES GARDES, 75018 Paris, France
34, RUE DES GARDES, 75018 Paris, France
2, PASSAGE LEON, 75018 Paris, France
38, PASSAGE LEON, 75018 Paris, France
1, RUE LEON, 75018 Paris, France
29, RUE LEON, 75018 Paris, France
34, RUE MYRHA, 75018 Paris, France
70, RUE MYRHA, 75018 Paris, France
1, RUE DE PANAMA, 75018 Paris, France
52, RUE DE PANAMA, 75018 Paris, France
1, VILLA POISSONNIERE, 75018 Paris, France
18, VILLA POISSONNIERE, 75018 Paris, France
2, RUE DES POISSONNIERS, 75018 Paris, France
36, RUE DES POISSONNIERS, 75018 Paris, France
9, RUE POLONCEAU, 75018 Paris, France
57, RUE POLONCEAU, 75018 Paris, France
1, RUE RICHOMME, 75018 Paris, France
27, RUE RICHOMME, 75018 Paris, France
1, RUE DE SUEZ, 75018 Paris, France
23, RUE DE SUEZ, 75018 Paris, France
3, RUE SAINT LUC, 75018 Paris, France
15, RUE SAINT LUC, 75018 Paris, France
21, RUE D AUBERVILLIERS, 75018 Paris, France
79, RUE D AUBERVILLIERS, 75018 Paris, France
22 bis, RUE DU DEPARTEMENT, 75018 Paris, France
65, RUE DU DEPARTEMENT, 75018 Paris, France
1, IMPASSE DUPUY, 75018 Paris, France
13, IMPASSE DUPUY, 75018 Paris, France
36, RUE MARX DORMOY, 75018 Paris, France
76, RUE MARX DORMOY, 75018 Paris, France
21 bis, RUE PAJOL, 75018 Paris, France
57, RUE PAJOL, 75018 Paris, France
60, RUE PHILIPPE DE GIRARD, 75018 Paris, France
105, RUE PHILIPPE DE GIRARD, 75018 Paris, France
65, RUE RIQUET, 75018 Paris, France
85 bis, RUE RIQUET, 75018 Paris, France
49, RUE ALBERT, 75013 Paris, France
90, RUE ALBERT, 75013 Paris, France
44, RUE DU CHATEAU DES RENTIERS, 75013 Paris, France
85, RUE DU CHATEAU DES RENTIERS, 75013 Paris, France
1, RUE JEAN FAUTRIER, 75013 Paris, France
22, RUE JEAN FAUTRIER, 75013 Paris, France
4, VILLA ROBERT DOISNEAU, 75013 Paris, France
30, VILLA ROBERT DOISNEAU, 75013 Paris, France
47, RUE DE TOLBIAC, 75013 Paris, France
73, RUE DE TOLBIAC, 75013 Paris, France
2, VILLA TOLBIAC, 75013 Paris, France
180, VILLA TOLBIAC, 75013 Paris, France
2, RUE AUGUSTE PERRET, 75013 Paris, France
23, RUE AUGUSTE PERRET, 75013 Paris, France
97, AVENUE DE CHOISY, 75013 Paris, France
125, AVENUE DE CHOISY, 75013 Paris, France
61, AVENUE D ITALIE, 75013 Paris, France
87, AVENUE D ITALIE, 75013 Paris, France
1, RUE DE LA MAISON BLANCHE, 75013 Paris, France
18, RUE DE LA MAISON BLANCHE, 75013 Paris, France
3, ALLEE DU PARC DE CHOISY, 75013 Paris, France
9, ALLEE DU PARC DE CHOISY, 75013 Paris, France
135, RUE DE TOLBIAC, 75013 Paris, France
149, RUE DE TOLBIAC, 75013 Paris, France
2, RUE BARGUE, 75015 Paris, France
24, RUE BARGUE, 75015 Paris, France
1, RUE GAGER GABILLOT, 75015 Paris, France
12, RUE GAGER GABILLOT, 75015 Paris, France
1, RUE LA QUINTINIE, 75015 Paris, France
19, RUE LA QUINTINIE, 75015 Paris, France
1, RUE PAUL BARRUEL, 75015 Paris, France
57, RUE PAUL BARRUEL, 75015 Paris, France
16 bis, RUE PLUMET, 75015 Paris, France
24, RUE PLUMET, 75015 Paris, France
1, RUE DE LA PROCESSION, 75015 Paris, France
44, RUE DE LA PROCESSION, 75015 Paris, France
1, RUE SAINTE FELICITE, 75015 Paris, France
6, RUE SAINTE FELICITE, 75015 Paris, France
2, RUE TESSIER, 75015 Paris, France
8, RUE TESSIER, 75015 Paris, France
247, RUE DE VAUGIRARD, 75015 Paris, France
249, RUE DE VAUGIRARD, 75015 Paris, France
50, RUE DE L AMIRAL ROUSSIN, 75015 Paris, France
75, RUE DE L AMIRAL ROUSSIN, 75015 Paris, France
83, RUE DE LA CROIX NIVERT, 75015 Paris, France
91, RUE DE LA CROIX NIVERT, 75015 Paris, France
1, RUE DU DOCTEUR JACQUEMAIRE CLEMENCEAU, 75015 Paris, France
7, RUE DU DOCTEUR JACQUEMAIRE CLEMENCEAU, 75015 Paris, France
1, RUE GUSTAVE LARROUMET, 75015 Paris, France
4, RUE GUSTAVE LARROUMET, 75015 Paris, France
1, RUE LEON LHERMITTE, 75015 Paris, France
23, RUE LEON LHERMITTE, 75015 Paris, France
20 bis, RUE MADEMOISELLE, 75015 Paris, France
84, RUE MADEMOISELLE, 75015 Paris, France
1, RUE PECLET, 75015 Paris, France
21, RUE PECLET, 75015 Paris, France
1, RUE CLODION, 75015 Paris, France
9, RUE CLODION, 75015 Paris, France
1, RUE DANIEL STERN, 75015 Paris, France
26, RUE DANIEL STERN, 75015 Paris, France
1, RUE GEORGE BERNARD SHAW, 75015 Paris, France
25, RUE GEORGE BERNARD SHAW, 75015 Paris, France
47, BOULEVARD DE GRENELLE, 75015 Paris, France
73, BOULEVARD DE GRENELLE, 75015 Paris, France
1, RUE HUMBLOT, 75015 Paris, France
18, RUE HUMBLOT, 75015 Paris, France
1, PLACE MARCEL CERDAN, 75015 Paris, France
103, RUE DE BAGNOLET, 75020 Paris, France
117 bis, RUE DE BAGNOLET, 75020 Paris, France
7, RUE CHARLES RENOUVIER, 75020 Paris, France
14, RUE CHARLES RENOUVIER, 75020 Paris, France
2, RUE LUCIEN LEUWEN, 75020 Paris, France
12, RUE LUCIEN LEUWEN, 75020 Paris, France
142 bis, RUE DES PYRENEES, 75020 Paris, France
190, RUE DES PYRENEES, 75020 Paris, France
1, PASSAGE STENDHAL, 75020 Paris, France
60, PASSAGE STENDHAL, 75020 Paris, France
1 bis, RUE STENDHAL, 75020 Paris, France
45, RUE STENDHAL, 75020 Paris, France
119, RUE DE BAGNOLET, 75020 Paris, France
143, RUE DE BAGNOLET, 75020 Paris, France
1, RUE DE LA COUR DES NOUES, 75020 Paris, France
5, RUE DE LA COUR DES NOUES, 75020 Paris, France
1, RUE DE L INDRE, 75020 Paris, France
9, RUE DE L INDRE, 75020 Paris, France
2, RUE LEUCK MATHIEU, 75020 Paris, France
14, RUE LEUCK MATHIEU, 75020 Paris, France
2, RUE LISFRANC, 75020 Paris, France
22, RUE LISFRANC, 75020 Paris, France
1, CHEMIN DU PARC DE CHARONNE, 75020 Paris, France
21, CHEMIN DU PARC DE CHARONNE, 75020 Paris, France
1, RUE PELLEPORT, 75020 Paris, France
27, RUE PELLEPORT, 75020 Paris, France
1, RUE DES PRAIRIES, 75020 Paris, France
40, RUE DES PRAIRIES, 75020 Paris, France
2, RUE STENDHAL, 75020 Paris, France
20, RUE STENDHAL, 75020 Paris, France
2, PLACE SAINT BLAISE, 75020 Paris, France
6, PLACE SAINT BLAISE, 75020 Paris, France
2, RUE DUPONT DE L EURE, 75020 Paris, France
